stn_id,stn_addr,stn_lat,stn_lng,nearby_id,nearby_km
ST-2153,서울특별시 마포구 독막로 192 신수동주민센터,37.547245,126.935028,ST-22,0.23688241458354337
ST-2152,서울특별시 마포구 동교동 190-66,37.556576,126.928856,ST-12,0.3036684633701154
ST-2151,서울특별시 마포구 월드컵북로 260 성산시영아파트,37.573135,126.901848,ST-3272,0.12230126740632388
ST-2150,서울특별시 마포구 상암동 1761,37.575977,126.888069,ST-88,0.16595376268623044
ST-215,서울특별시 서대문구 영천동 259-1,37.571259,126.96048,ST-183,0.08974059047275165
ST-2149,서울특별시 마포구 상암동 1594,37.582077,126.887665,ST-84,0.1667842567097367
ST-2148,서울특별시 마포구 월드컵북로 456,37.583202,126.882767,ST-2535,0.10709157285086092
ST-2147,서울특별시 마포구 월드컵북로 494 푸르메재단넥슨어린이재활병원,37.584568,126.880211,ST-77,0.19353688960562476
ST-2146,서울특별시 마포구 용강동 494-6,37.54364,126.938309,ST-3016,0.33718262679927147
ST-2145,서울특별시 구로구 천왕동 14-38,37.487206,126.839233,ST-3223,0.04221837100263521
ST-2144,서울특별시 영등포구 여의동로 43 교통지도과 강서지역대,37.519142,126.922058,ST-425,0.043769384532557944
ST-2143,서울특별시 서초구 과천대로 950-18 방배교회,37.475441,126.983284,ST-712,0.18679984678147515
ST-2142,서울 강동구 천호대로 997,37.539345,127.123314,ST-1083,0.096063121106677
ST-2141,서울 종로구 훈정동 2,37.571384,126.995453,ST-1808,0.12011626621630958
ST-2140,서울 도봉구 도봉로 955,37.689762,127.044891,ST-2140,0.0
ST-214,서울특별시 마포구 아현동 607-1,37.553001,126.956688,ST-3020,0.21135346521091752
ST-2139,서울 중구 을지로 227,37.567524,127.003822,ST-338,0.06684870963766928
ST-2138,서울특별시 중구 을지로5길 26 미래에셋 센터원(Mirae Asset CENTER1),37.567478,126.985321,ST-146,0.082155320096586
ST-2137,서울특별시 강북구 도봉로 342,37.63797,127.025902,ST-643,0.1610454609428982
ST-2136,서울특별시 강북구 삼양로 504 광리빌딩,37.647934,127.014572,ST-2133,0.19562382102008982
ST-2135,서울특별시 강북구 삼양로19길 113 삼각산아이원아파트,37.616516,127.018372,ST-2123,0.1442807350966149
ST-2134,서울특별시 강북구 수유동 45-33,37.635612,127.022995,ST-1109,0.08272142759927044
ST-2133,서울특별시 강북구 삼양로 522,37.649597,127.013847,ST-1389,0.03587340433351988
ST-2132,서울특별시 강북구 도봉로 117 도봉세무서,37.619808,127.028526,ST-2458,0.30477992025830886
ST-2131,서울특별시 강북구 미아동 860-127,37.616611,127.030266,ST-2405,0.022418339115627482
ST-2130,서울특별시 강북구 번동 139-5,37.625526,127.037323,ST-2401,0.1851755756789842
ST-213,서울특별시 마포구 공덕동 105-259,37.549332,126.954918,ST-992,0.07186088027238577
ST-2129,서울특별시 강북구 번동 612-3,37.632381,127.039307,ST-2727,0.20045636161671454
ST-2128,서울특별시 강북구 도봉로 384-1 구두수선대-14,37.640438,127.028519,ST-646,0.18213410884418776
ST-2127,서울특별시 강북구 번동 430-76,37.635391,127.034554,ST-2126,0.05579671778901719
ST-2126,서울특별시 강북구 덕릉로 176 예수그리스도 후기성도교회,37.635204,127.033966,ST-2127,0.05579671778901719
ST-2125,서울특별시 강북구 도봉로 358 코스타타워,37.639202,127.027237,ST-643,0.04550307671827321
ST-2124,서울특별시 강북구 수유동 567-55,37.646862,127.008812,ST-1604,0.5119067456987032
ST-2123,서울특별시 강북구 삼양로19길 113 삼각산아이원아파트,37.615223,127.018509,ST-2135,0.1442807350966149
ST-2122,서울특별시 강북구 한천로105길 24 번동2단지주공아파트,37.626541,127.045197,ST-1106,0.19923963202792244
ST-2121,서울특별시 도봉구 방학동 498-1,37.658619,127.02636,ST-2849,0.11639403139354697
ST-2120,서울특별시 도봉구 창동 339,37.651287,127.045547,ST-2101,0.11032951446056745
ST-212,서울특별시 마포구 성암로 28 가좌행복주택,37.568295,126.915047,ST-232,0.05777658431881476
ST-2119,서울특별시 도봉구 쌍문동 83-2,37.651348,127.034729,ST-2111,0.10842076735082933
ST-2118,서울특별시 도봉구 쌍문동 635,37.655045,127.0383,ST-615,0.06759099134875739
ST-2117,서울특별시 도봉구 쌍문동 45-13,37.658051,127.035759,ST-1296,0.07681871020535073
ST-2116,서울특별시 도봉구 해등로 242-18 현대아파트,37.657967,127.03009,ST-2849,0.22178969337734103
ST-2115,서울특별시 도봉구 도봉동 646-1,37.684738,127.050041,ST-2062,0.31094623845229935
ST-2114,서울특별시 도봉구 방학로 216,37.662003,127.028069,ST-2848,0.030053407574169473
ST-2113,서울특별시 도봉구 방학로 210 신동아타워아파트,37.662083,127.028748,ST-2114,0.06042745900974974
ST-2112,서울특별시 도봉구 방학동 726-127,37.66251,127.033279,ST-3197,0.2653453084793963
ST-2111,서울특별시 도봉구 쌍문동 83-4,37.651077,127.035912,ST-616,0.11676077485732966
ST-2110,서울특별시 도봉구 도봉로 496,37.64967,127.035614,ST-2109,0.045655696458259544
ST-211,서울특별시 마포구 망원동 477-23,37.560909,126.905495,ST-2159,0.24341780091413417
ST-2109,서울특별시 도봉구 도봉로 492,37.649296,127.0354,ST-2110,0.045655696458259544
ST-2108,서울특별시 도봉구 쌍문동 83-7,37.646847,127.033417,ST-2099,0.0056063272065830635
ST-2107,서울특별시 도봉구 도봉로136가길 73 북한산한신휴플러스아파트,37.655338,127.042419,ST-658,0.2806234443397411
ST-2106,서울특별시 도봉구 시루봉로 188 방학중학교,37.665623,127.03109,ST-3197,0.2589236958865428
ST-2105,서울특별시 도봉구 마들로 932 평화문화진지,37.692322,127.048393,ST-2723,0.16058761516351575
ST-2104,서울특별시 도봉구 마들로 749 서울북부지방법원,37.677219,127.048637,ST-1434,0.16979688060069997
ST-2103,서울특별시 도봉구 삼양로 610 산수디앤씨,37.65728,127.013756,ST-1388,0.13610663007738558
ST-2102,서울특별시 도봉구 삼양로 590,37.655685,127.013382,ST-1388,0.05681240720627735
ST-2101,서울특별시 도봉구 노해로 325 서울북부지방법원등기국,37.651485,127.044319,ST-2120,0.11032951446056745
ST-2100,서울특별시 도봉구 도봉로110다길 70 롯데칠성음료㈜북부지점,37.643703,127.032043,ST-3092,0.06400627826104004
ST-210,서울특별시 마포구 성산동 54-17,37.564697,126.912613,ST-212,0.4539675387495899
ST-21,서울특별시 마포구 창전로 30,37.545284,126.931053,ST-2530,0.2384997235735578
ST-2099,서울특별시 도봉구 도봉로 461 우림빌딩,37.646896,127.033432,ST-2108,0.0056063272065830635
ST-2098,서울특별시 도봉구 창동 744-17,37.66156,127.047226,ST-3269,0.2182994809476715
ST-2097,서울특별시 도봉구 덕릉로 357 주공4단지아파트,37.645481,127.048576,ST-613,0.166955294593588
ST-2096,서울특별시 도봉구 해등로12길 44 주공2단지아파트,37.652123,127.041702,ST-2101,0.2410686398193034
ST-2095,서울특별시 도봉구 마들로 916 방문자센터,37.688267,127.048897,ST-734,0.014803483294648003
ST-2094,서울특별시 도봉구 도봉로150길 43 ESA 아파트,37.666271,127.04599,ST-2091,0.23384439484684283
ST-2093,서울특별시 도봉구 도봉로 724,37.668983,127.043762,ST-3172,0.06365476865112298
ST-2092,서울특별시 도봉구 노해로70길 37 주공19단지아파트,37.650406,127.0522,ST-2088,0.0017781367259638728
ST-2091,서울특별시 도봉구 도봉로 696,37.666595,127.043365,ST-1464,0.11619495006631528
ST-2090,서울특별시 도봉구 도봉로 628 바로선병원,37.660294,127.041924,ST-2724,0.2570917981909524
ST-209,서울특별시 마포구 월드컵로25길 202,37.556324,126.897095,ST-2905,0.08513314830968628
ST-2089,서울특별시 도봉구 도봉로 678 홈플러스데스코㈜방학점,37.664803,127.04303,ST-916,0.10092469045108893
ST-2088,서울특별시 도봉구 노해로70길 37 주공19단지아파트,37.650391,127.052193,ST-2092,0.0017781367259638728
ST-2087,서울특별시 노원구 덕릉로 553 민정학원,37.64587,127.06562,ST-1285,0.20297859844489277
ST-2086,서울특별시 노원구 상계동 225-5,37.651035,127.06871,ST-1281,0.2406234959876073
ST-2085,서울특별시 노원구 동일로204길 13 노원평생학습관,37.640205,127.067619,ST-607,0.208778636040559
ST-2084,서울특별시 노원구 한글비석로 107,37.638931,127.073784,ST-2078,0.09744552409393832
ST-2083,서울특별시 노원구 월계동 855-26,37.628071,127.046921,ST-1106,0.19646121586508197
ST-2082,서울특별시 노원구 공릉로 232 서울과학기술대학교,37.633549,127.079117,ST-2081,0.19661614972332825
ST-2081,서울특별시 노원구 공릉로58길 130 서울과학기술대학교 생활관,37.634899,127.077675,ST-2082,0.19661614972332825
ST-2080,서울특별시 노원구 노원로 75 한국원자력의학원,37.629509,127.081039,ST-1740,0.17437362921833272
ST-208,서울특별시 마포구 망원동 403-2,37.555687,126.905548,ST-342,0.4115141895763337
ST-2079,서울특별시 노원구 동일로227길 86 상계주공16단지아파트,37.66713,127.051765,ST-1477,0.23528519720238097
ST-2078,서울특별시 노원구 한글비석로 97,37.638157,127.073265,ST-2084,0.09744552409393832
ST-2077,서울특별시 노원구 한글비석로 389-2 가로판매대,37.658871,127.071915,ST-914,0.156052041464527
ST-2076,서울특별시 노원구 공릉동 583-2,37.621864,127.074051,ST-602,0.30924994223578484
ST-2075,서울특별시 노원구 화랑로 351-2 구두수선대196,37.615459,127.067451,ST-2223,0.08487959814395282
ST-2074,서울특별시 노원구 광운로 20 광운대학교,37.620003,127.058563,ST-1280,0.09318262597621282
ST-2073,서울특별시 노원구 초안산로 29 신계초등학교,37.630749,127.053108,ST-1288,0.2170181555014004
ST-2072,서울특별시 노원구 공릉로59길 28 미성아파트,37.63475,127.069916,ST-2703,0.16268955463978235
ST-2071,서울특별시 노원구 중계동 391-1,37.648163,127.078987,ST-1475,0.13165647660179614
ST-2070,서울특별시 노원구 중계로 233 청구3차아파트,37.650505,127.073982,ST-2729,0.1304357390186024
ST-207,서울특별시 마포구 노고산동 112-13,37.552956,126.934341,ST-2169,0.07147372997817118
ST-2069,서울특별시 노원구 덕릉로60타길 24,37.633728,127.044365,ST-2727,0.284119111800622
ST-2068,서울특별시 노원구 섬밭로 139 공릉풍림아파트,37.62862,127.06691,ST-2067,0.1374740608180757
ST-2067,서울특별시 노원구 섬밭로 139 공릉풍림아파트,37.629814,127.066505,ST-2068,0.1374740608180757
ST-2066,서울특별시 노원구 한글비석로 480 보람아파트2단지,37.665215,127.066139,ST-1672,0.11476047497257348
ST-2065,서울특별시 노원구 한글비석로 479 보람아파트1단지,37.664207,127.064606,ST-1672,0.12360184053451474
ST-2064,서울특별시 노원구 덕릉로 459-18 미도아파트,37.646717,127.060219,ST-3015,0.24276869220807798
ST-2063,서울특별시 노원구 동일로215길 81 새상계교회,37.650249,127.057152,ST-2716,0.26451598132016224
ST-2062,서울특별시 노원구 누원로 18 수락리버시티4단지,37.686451,127.052834,ST-1289,0.2440928675104938
ST-2061,서울특별시 노원구 마들로 59 월계미성아파트,37.623222,127.067024,ST-971,0.14740218928806448
ST-2060,서울특별시 노원구 석계로13길 35 세양청마루아파트,37.620708,127.061203,ST-913,0.22570885858669107
ST-206,서울특별시 마포구 용강동 234-1,37.542347,126.943024,ST-204,0.3644426665346059
ST-2059,서울특별시 강서구 화곡로65길 62 강서구민올림픽체육센터,37.559906,126.850426,ST-1646,0.34348155382097345
ST-2058,서울특별시 강서구 수명로2길 105 마곡수명산파크5단지아파트,37.550617,126.826881,ST-2419,0.1898510243603075
ST-2057,서울특별시 강서구 마곡동 811-6,37.572975,126.832443,ST-3263,0.21249633365685108
ST-2056,서울특별시 강서구 내발산동 741-2,37.553631,126.828613,ST-1066,0.21028486021540327
ST-2055,서울특별시 강서구 화곡동 663-15,37.531395,126.847191,ST-2054,0.053044787179082224
ST-2054,서울특별시 강서구 화곡동 662-6,37.53159,126.846642,ST-2055,0.053044787179082224
ST-2053,서울특별시 강서구 마곡서로 133 마곡엠밸리7단지,37.566689,126.824699,ST-513,0.21004597627560867
ST-2052,서울특별시 강서구 마곡서로 101 동익드미라벨복합빌딩,37.562294,126.823952,ST-2889,0.14846625427615964
ST-2051,서울특별시 강서구 마곡동 741-1,37.564938,126.819359,ST-2477,0.17218964152408348
ST-2050,서울특별시 강서구 마곡중앙1로 71 마곡 13단지 힐스테이트 마스터,37.558632,126.819916,ST-1402,0.2109152666903019
ST-205,서울특별시 마포구 도화동 292-29,37.539272,126.945915,ST-204,0.07426820966107663
ST-2049,서울특별시 강서구 마곡동 728-352,37.555309,126.829857,ST-2034,0.14252942805433813
ST-2048,서울특별시 강서구 마곡동 728-46,37.555241,126.834717,ST-2888,0.24795810819392217
ST-2047,서울특별시 강서구 마곡동 769-4,37.559128,126.834953,ST-2569,0.07895793823249268
ST-2046,서울특별시 강서구 마곡중앙로 177 더넥센유니버시티,37.569485,126.828094,ST-3137,0.05563367520782514
ST-2045,서울특별시 강서구 마곡동로 115,37.565804,126.828079,ST-1718,0.09496532736012492
ST-2044,서울특별시 강서구 마곡중앙10로 10 LG사이언스파크,37.563927,126.830643,ST-3261,0.07634701042332008
ST-2043,서울특별시 강서구 마곡동 775-3,37.567223,126.834389,ST-2790,0.03244198344223337
ST-2042,서울특별시 강서구 마곡동로 161 서울식물원,37.568836,126.835632,ST-1713,0.06844637296966853
ST-2041,서울특별시 강서구 마곡중앙8로3길 79,37.568485,126.83857,ST-2943,0.1303971960095186
ST-2040,서울특별시 강서구 마곡동 789-10,37.560894,126.836693,ST-1714,0.10649640547725236
ST-204,서울특별시 마포구 도화동 555-2,37.539936,126.945824,ST-205,0.07426820966107663
ST-2039,서울특별시 양천구 목동동로 350 목동신시가지아파트5단지,37.53302,126.877899,ST-1018,0.26353704448790827
ST-2038,서울특별시 강서구 등촌동 709,37.561882,126.839157,ST-1516,0.025658754962137577
ST-2037,서울특별시 강서구 마곡동 727-1243,37.563206,126.839363,ST-1516,0.12345373444404395
ST-2036,서울특별시 강서구 공항대로 195 힐스테이트에코동익,37.559658,126.829605,ST-3145,0.15185170719297644
ST-2035,서울특별시 강서구 마곡중앙8로 32 스페이스K 서울,37.561211,126.830345,ST-3260,0.1451330779295777
ST-2034,서울특별시 강서구 마곡동 806-5,37.555191,126.831467,ST-2049,0.14252942805433813
ST-2033,서울특별시 강서구 마곡중앙8로 71 엘지사이언스파크,37.561337,126.8339,ST-3260,0.17416016698643028
ST-2032,서울특별시 강서구 마곡중앙로 201 롯데중앙연구소,37.570942,126.828316,ST-1708,0.04885670940637106
ST-2031,서울특별시 강서구 마곡중앙5로 2 마곡나루역(9호선),37.566925,126.827438,ST-2045,0.13685551380691005
ST-2030,서울특별시 강서구 강서로47길 108 마곡수명산파크1단지아파트,37.553352,126.831047,ST-2034,0.2078124912008567
ST-203,서울특별시 마포구 공덕동 237-9,37.54425,126.951637,ST-202,0.07955159619638723
ST-2029,서울특별시 강서구 화곡동 19-2,37.548534,126.846672,ST-527,0.25582156552979973
ST-2028,서울특별시 강서구 가로공원로 240,37.538357,126.842361,ST-829,0.3884137432186706
ST-2027,서울특별시 강서구 가로공원로 189 가로공원로 지하공영주차장,37.537361,126.837448,ST-2951,0.2593732411461137
ST-2026,서울특별시 강서구 강서로 515 라이품,37.57132,126.841667,ST-2399,0.22097535487134257
ST-2025,서울특별시 강서구 가양동 1459-11,37.564587,126.856918,ST-518,0.20154950064590801
ST-2024,서울특별시 강서구 가양동 18-23,37.564682,126.848907,ST-2021,0.041432663976779575
ST-2023,서울특별시 강서구 가양동 1458-13,37.57037,126.844414,ST-2399,0.18964909020750162
ST-2022,서울특별시 강서구 방화동 813-18,37.576317,126.816498,ST-3129,0.07499249669577461
ST-2021,서울특별시 강서구 양천로 431 홈플러스가양점,37.564404,126.84922,ST-2024,0.041432663976779575
ST-2020,서울특별시 강서구 화곡로 398 홈플러스강서점앤본사사옥,37.558521,126.854012,ST-3094,0.20244333765085099
